Date,Open,High,Low,Close,Adj Close,Volume
2020-01-28,91.9800033569336,92.66000366210938,90.9800033569336,92.16000366210938,81.14525604248047,1303488
2020-01-29,92.04000091552734,93.83999633789062,91.95999908447266,93.69999694824219,82.5011978149414,1076681
2020-01-30,92.16000366210938,92.5,91.31999969482422,91.86000061035156,80.88111114501953,1175692
2020-01-31,92.04000091552734,92.22000122070312,90.0999984741211,90.5199966430664,79.70125579833984,1540138
2020-02-03,90.55999755859375,92.0199966430664,90.4000015258789,91.80000305175781,80.82827758789062,1073930
2020-02-04,92.16000366210938,94.22000122070312,92.16000366210938,94.04000091552734,82.8005599975586,1139758
2020-02-05,93.5,96.18000030517578,93.22000122070312,95.58000183105469,84.15650939941406,1727149
2020-02-06,95.95999908447266,96.33999633789062,95.5199966430664,95.9800033569336,84.5086898803711,1139362
2020-02-07,95.69999694824219,96.04000091552734,94.95999908447266,95.62000274658203,84.19172668457031,930964
2020-02-10,95.31999969482422,95.69999694824219,94.80000305175781,95.4000015258789,83.99801635742188,757023
2020-02-11,96.16000366210938,96.41999816894531,95.5999984741211,96.05999755859375,84.5791244506836,1454425
2020-02-12,95.73999786376953,97.0199966430664,95.30000305175781,96.62000274658203,85.07219696044922,1477398
2020-02-13,96.54000091552734,97.37999725341797,95.81999969482422,97.37999725341797,85.74137115478516,1373972
2020-02-14,97.5,97.94000244140625,96.76000213623047,97.0,85.40679168701172,1107898
2020-02-17,97.33999633789062,98.18000030517578,97.0999984741211,98.18000030517578,86.44576263427734,579943
2020-02-18,97.33999633789062,97.69999694824219,96.86000061035156,97.0,85.40679168701172,1026664
2020-02-19,97.33999633789062,97.72000122070312,96.83999633789062,97.4000015258789,85.75897216796875,1155427
2020-02-20,99.37999725341797,105.5,99.05999755859375,102.9000015258789,90.60162353515625,2226741
2020-02-21,102.0,103.4000015258789,100.94999694824219,101.6500015258789,89.50102996826172,1749606
2020-02-24,98.87999725341797,99.0999984741211,96.58000183105469,98.58000183105469,86.79794311523438,2471424
2020-02-25,99.0999984741211,99.54000091552734,96.58000183105469,96.58000183105469,85.0369873046875,1996526
2020-02-26,96.0,97.33999633789062,92.33999633789062,97.0999984741211,85.49483489990234,2312440
2020-02-27,95.5999984741211,95.77999877929688,91.94000244140625,93.73999786376953,82.53641510009766,2617411
2020-02-28,90.30000305175781,91.62000274658203,88.19999694824219,90.5,79.68365478515625,3358699
2020-03-02,98.08000183105469,98.23999786376953,90.31999969482422,92.23999786376953,81.21568298339844,3615763
2020-03-03,94.0,97.0999984741211,93.13999938964844,94.63999938964844,83.32884979248047,3613415
2020-03-04,94.86000061035156,96.62000274658203,93.41999816894531,96.0999984741211,84.61434936523438,2655947
2020-03-05,97.63999938964844,97.63999938964844,94.16000366210938,96.4000015258789,84.87850189208984,2474512
2020-03-06,92.66000366210938,93.81999969482422,89.41999816894531,90.27999877929688,79.48993682861328,3102849
2020-03-09,83.0,85.0,80.0,82.13999938964844,72.32282257080078,5205636
2020-03-10,83.68000030517578,85.87999725341797,80.30000305175781,80.9000015258789,71.23101806640625,4237385
2020-03-11,82.45999908447266,84.08000183105469,81.0999984741211,82.18000030517578,72.3580322265625,3750591
2020-03-12,75.0199966430664,77.76000213623047,69.73999786376953,70.66000366210938,62.21488571166992,5812050
2020-03-13,72.5999984741211,77.33999633789062,70.0,71.95999908447266,63.35951232910156,5255388
2020-03-16,67.73999786376953,74.0199966430664,63.7400016784668,70.41999816894531,62.003570556640625,5347026
2020-03-17,73.0999984741211,75.55999755859375,68.76000213623047,73.4000015258789,64.62740325927734,3957598
2020-03-18,70.0199966430664,71.33999633789062,63.52000045776367,68.13999938964844,59.99606704711914,3190092
2020-03-19,72.80000305175781,72.80000305175781,61.720001220703125,67.27999877929688,59.23884582519531,3354894
2020-03-20,74.0,76.27999877929688,68.16000366210938,69.72000122070312,61.38723373413086,3631376
2020-03-23,65.94000244140625,69.4800033569336,63.52000045776367,67.76000213623047,59.66148376464844,3184556
2020-03-24,70.19999694824219,75.9000015258789,70.19999694824219,75.9000015258789,66.82860565185547,2940124
2020-03-25,79.9000015258789,81.9000015258789,71.91999816894531,78.69999694824219,69.29395294189453,2229639
2020-03-26,76.5999984741211,84.04000091552734,76.5999984741211,81.77999877929688,72.00585174560547,2412338
2020-03-27,78.80000305175781,80.95999908447266,77.37999725341797,79.4800033569336,69.9807357788086,2174241
2020-03-30,79.76000213623047,80.68000030517578,77.66000366210938,79.22000122070312,69.7518081665039,1661515
2020-03-31,79.4800033569336,81.05999755859375,75.83999633789062,78.58000183105469,69.18830108642578,2707951
2020-04-01,75.87999725341797,77.23999786376953,72.4800033569336,73.54000091552734,64.75066375732422,2051643
2020-04-02,74.62000274658203,75.5199966430664,71.4000015258789,73.5999984741211,64.80349731445312,2119908
2020-04-03,73.31999969482422,75.30000305175781,73.0,74.5,65.59593200683594,1405228
2020-04-06,77.80000305175781,81.91999816894531,77.0999984741211,81.26000213623047,71.54798889160156,1853111
2020-04-07,83.63999938964844,84.72000122070312,81.5,81.9800033569336,72.18193817138672,1969993
2020-04-08,80.58000183105469,82.36000061035156,78.94000244140625,82.22000122070312,72.39325714111328,1581264
2020-04-09,82.83999633789062,84.30000305175781,78.76000213623047,80.26000213623047,70.66751861572266,1792381
2020-04-14,82.54000091552734,82.9000015258789,79.5,82.30000305175781,72.46369934082031,1566136
2020-04-15,82.37999725341797,82.9000015258789,79.0,79.22000122070312,69.7518081665039,1416212
2020-04-16,79.86000061035156,80.58000183105469,78.4000015258789,79.5,69.99834442138672,1259529
2020-04-17,81.72000122070312,84.94000244140625,81.4800033569336,82.87999725341797,72.97437286376953,1770994
2020-04-20,84.36000061035156,86.04000091552734,81.55999755859375,85.66000366210938,75.422119140625,1073600
2020-04-21,82.76000213623047,83.54000091552734,81.26000213623047,81.26000213623047,71.54798889160156,1575862
2020-04-22,82.58000183105469,83.81999969482422,81.5,82.55999755859375,72.69261932373047,1126123
2020-04-23,83.33999633789062,84.5999984741211,81.73999786376953,83.18000030517578,73.238525390625,1120236
2020-04-24,80.83999633789062,83.0,80.16000366210938,80.18000030517578,70.5970687866211,1400873
2020-04-27,82.0,83.0,80.83999633789062,83.0,73.08003997802734,1137288
2020-04-28,82.68000030517578,87.33999633789062,82.5,85.22000122070312,75.03470611572266,1323891
2020-04-29,84.0,86.9800033569336,83.66000366210938,86.33999633789062,76.02083587646484,1222761
2020-04-30,86.0,87.08000183105469,83.16000366210938,83.45999908447266,73.48506927490234,2031216
2020-05-04,81.0,81.36000061035156,80.04000091552734,80.54000091552734,70.9140396118164,1923105
2020-05-05,80.80000305175781,81.36000061035156,79.45999908447266,81.36000061035156,73.97828674316406,1364884
2020-05-06,81.33999633789062,81.9800033569336,79.5,79.5,72.28704833984375,884093
2020-05-07,80.0999984741211,80.33999633789062,78.5199966430664,79.31999969482422,72.12337493896484,1105335
2020-05-08,80.0,80.87999725341797,79.86000061035156,80.41999816894531,73.12357330322266,792961
2020-05-11,80.5999984741211,80.91999816894531,79.69999694824219,80.26000213623047,72.97810363769531,947160
2020-05-12,80.41999816894531,82.08000183105469,80.08000183105469,81.36000061035156,73.97828674316406,895564
2020-05-13,80.18000030517578,81.55999755859375,78.81999969482422,80.18000030517578,72.90534973144531,1153822
2020-05-14,78.9000015258789,79.83999633789062,75.04000091552734,77.45999908447266,70.43213653564453,1644199
2020-05-15,78.27999877929688,79.27999877929688,77.04000091552734,78.13999938964844,71.0504379272461,1209984
2020-05-18,79.30000305175781,83.5999984741211,78.9800033569336,83.12000274658203,75.57860565185547,1309106
2020-05-19,84.16000366210938,84.19999694824219,81.81999969482422,83.16000366210938,75.61498260498047,1407963
2020-05-20,82.9800033569336,84.44000244140625,82.41999816894531,84.19999694824219,76.56061553955078,1018523
2020-05-21,83.16000366210938,83.95999908447266,82.30000305175781,82.41999816894531,74.9421157836914,688122
2020-05-22,81.0,84.83999633789062,80.5,84.30000305175781,76.65155029296875,1101442
2020-05-25,85.0,85.63999938964844,84.04000091552734,85.36000061035156,77.6153793334961,540456
2020-05-26,86.31999969482422,86.66000366210938,85.22000122070312,85.95999908447266,78.16094207763672,1062855
2020-05-27,86.5,89.5,86.13999938964844,87.66000366210938,79.70669555664062,1795662
2020-05-28,89.0,89.4800033569336,87.18000030517578,88.5199966430664,80.4886703491211,1403853
2020-05-29,88.05999755859375,90.4000015258789,87.19999694824219,89.23999786376953,81.14334106445312,2021764
2020-06-01,90.5,90.66000366210938,89.4800033569336,89.69999694824219,81.56161499023438,725841
2020-06-02,90.23999786376953,91.77999877929688,89.76000213623047,90.9000015258789,82.6527328491211,1286114
2020-06-03,92.0,95.5,91.33999633789062,95.41999816894531,86.76263427734375,1656835
2020-06-04,93.63999938964844,95.94000244140625,93.36000061035156,94.33999633789062,85.7806167602539,1538950
2020-06-05,94.33999633789062,98.58000183105469,94.33999633789062,98.37999725341797,89.4540786743164,2064342
2020-06-08,97.16000366210938,97.44000244140625,94.95999908447266,95.13999938964844,86.50804901123047,1836558
2020-06-09,95.0,95.77999877929688,93.83999633789062,95.16000366210938,86.52622985839844,1854068
2020-06-10,95.19999694824219,96.80000305175781,94.77999877929688,94.77999877929688,86.18070220947266,1208036
2020-06-11,92.5999984741211,93.13999938964844,90.69999694824219,90.77999877929688,82.54361724853516,1576353
2020-06-12,90.0,93.63999938964844,89.76000213623047,91.12000274658203,82.852783203125,1615112
2020-06-15,88.4000015258789,92.31999969482422,87.77999877929688,91.54000091552734,83.23466491699219,1219323
2020-06-16,95.87999725341797,95.9800033569336,93.23999786376953,94.72000122070312,86.12615203857422,1614250
2020-06-17,94.83999633789062,97.19999694824219,94.73999786376953,95.63999938964844,86.96268463134766,1269546
2020-06-18,95.08000183105469,96.73999786376953,93.9000015258789,94.87999725341797,86.27163696289062,1323702
2020-06-19,95.4000015258789,97.69999694824219,95.31999969482422,95.76000213623047,87.07178497314453,2833823
2020-06-22,95.0,96.81999969482422,93.95999908447266,95.80000305175781,87.10816955566406,1008580
2020-06-23,96.62000274658203,98.04000091552734,96.27999877929688,97.5999984741211,88.74484252929688,1073973
2020-06-24,96.76000213623047,96.91999816894531,95.16000366210938,96.0,87.2900161743164,1546417
2020-06-25,95.95999908447266,97.23999786376953,94.4000015258789,96.55999755859375,87.79920959472656,1511979
2020-06-26,97.83999633789062,99.69999694824219,96.87999725341797,97.30000305175781,88.47207641601562,1470894
2020-06-29,97.19999694824219,99.58000183105469,96.9800033569336,98.5999984741211,89.65412139892578,1306587
2020-06-30,98.45999908447266,99.5199966430664,97.94000244140625,98.87999725341797,89.90870666503906,1325252
2020-07-01,99.36000061035156,99.4000015258789,96.81999969482422,97.12000274658203,88.30840301513672,1513685
2020-07-02,97.45999908447266,98.55999755859375,95.81999969482422,98.27999877929688,89.3631591796875,1613458
2020-07-03,98.27999877929688,98.91999816894531,97.26000213623047,97.86000061035156,88.98126983642578,580231
2020-07-06,99.81999969482422,100.69999694824219,97.86000061035156,98.27999877929688,89.3631591796875,1221704
2020-07-07,98.27999877929688,99.16000366210938,97.76000213623047,98.44000244140625,89.5086441040039,925071
2020-07-08,97.83999633789062,99.27999877929688,97.16000366210938,97.76000213623047,88.89032745361328,1060701
2020-07-09,98.26000213623047,98.37999725341797,95.9000015258789,95.9000015258789,87.19908905029297,1315223
2020-07-10,95.80000305175781,97.18000030517578,95.33999633789062,96.86000061035156,88.07199096679688,1203607
2020-07-13,97.77999877929688,98.76000213623047,96.69999694824219,98.4000015258789,89.4722671508789,867017
2020-07-14,97.5999984741211,97.68000030517578,95.77999877929688,96.86000061035156,88.07199096679688,957482
2020-07-15,97.9000015258789,101.5,97.54000091552734,100.69999694824219,91.56358337402344,1865218
2020-07-16,100.1500015258789,101.5999984741211,98.83999633789062,100.6500015258789,91.51812744140625,1133841
2020-07-17,100.75,101.55000305175781,99.80000305175781,100.94999694824219,91.79090118408203,1310681
2020-07-20,101.05000305175781,101.4000015258789,99.76000213623047,101.1500015258789,91.97276306152344,730507
2020-07-21,101.75,102.69999694824219,100.25,100.69999694824219,91.56358337402344,944229
2020-07-22,100.5999984741211,102.1500015258789,100.25,101.1500015258789,91.97276306152344,809101
2020-07-23,101.5,101.6500015258789,100.19999694824219,100.5999984741211,91.47266387939453,965094
2020-07-24,99.18000030517578,100.05000305175781,98.45999908447266,99.18000030517578,90.18150329589844,870239
2020-07-27,99.0,101.0999984741211,98.80000305175781,100.6500015258789,91.51812744140625,900389
2020-07-28,100.8499984741211,101.6500015258789,99.0999984741211,99.58000183105469,90.54520416259766,962037
2020-07-29,103.5,104.69999694824219,101.9000015258789,102.5,93.20027160644531,1378147
2020-07-30,101.0,101.94999694824219,98.55999755859375,99.95999908447266,90.8907241821289,1377355
2020-07-31,99.80000305175781,100.44999694824219,98.05999755859375,98.23999786376953,89.3267822265625,1401805
2020-08-03,98.33999633789062,102.25,98.26000213623047,101.6500015258789,92.42739868164062,1180828
2020-08-04,102.0,102.55000305175781,99.83999633789062,100.19999694824219,91.10894775390625,996603
2020-08-05,100.80000305175781,102.19999694824219,100.80000305175781,101.80000305175781,92.56378936767578,865590
2020-08-06,101.3499984741211,102.69999694824219,101.0,101.9000015258789,92.65471649169922,862022
2020-08-07,101.5999984741211,103.5,101.55000305175781,103.0999984741211,93.74583435058594,793525
2020-08-10,103.19999694824219,103.44999694824219,102.05000305175781,102.44999694824219,93.1548080444336,572333
2020-08-11,103.0,105.44999694824219,103.0,104.30000305175781,94.83696746826172,1161638
2020-08-12,104.05000305175781,105.55000305175781,103.94999694824219,104.9000015258789,95.38253021240234,903647
2020-08-13,104.69999694824219,105.19999694824219,104.25,104.75,95.24613189697266,681640
2020-08-14,104.0999984741211,104.30000305175781,102.25,102.55000305175781,93.24574279785156,717875
2020-08-17,102.5999984741211,104.19999694824219,102.44999694824219,103.69999694824219,94.29139709472656,683362
2020-08-18,103.3499984741211,104.30000305175781,102.5,103.25,93.88223266601562,923244
2020-08-19,103.0999984741211,104.8499984741211,102.8499984741211,104.30000305175781,94.83696746826172,561195
2020-08-20,103.0,103.44999694824219,102.05000305175781,103.05000305175781,93.70037841796875,780950
2020-08-21,103.44999694824219,104.30000305175781,101.9000015258789,103.44999694824219,94.06407928466797,1032566
2020-08-24,104.3499984741211,106.3499984741211,104.1500015258789,105.25,95.70077514648438,831264
2020-08-25,105.4000015258789,107.3499984741211,105.25,105.75,96.15541076660156,1054471
2020-08-26,105.0999984741211,107.30000305175781,104.55000305175781,107.30000305175781,97.56478881835938,744111
2020-08-27,107.5,108.19999694824219,105.55000305175781,105.55000305175781,95.97356414794922,721517
2020-08-28,105.5999984741211,105.69999694824219,104.4000015258789,105.0,95.47345733642578,795383
2020-08-31,105.3499984741211,106.05000305175781,103.69999694824219,103.75,94.33686065673828,1232506
2020-09-01,104.25,105.0999984741211,103.0999984741211,104.5,95.0188217163086,909770
2020-09-02,105.0,107.25,105.0,106.0,96.38272094726562,896121
2020-09-03,106.94999694824219,107.69999694824219,103.80000305175781,104.5,95.0188217163086,1006864
2020-09-04,103.5999984741211,106.0,102.55000305175781,103.0999984741211,93.74583435058594,1429344
2020-09-07,103.0999984741211,105.8499984741211,102.6500015258789,105.5,95.92809295654297,712765
2020-09-08,105.3499984741211,105.5,102.8499984741211,104.25,94.79150390625,1074279
2020-09-09,104.19999694824219,108.25,104.19999694824219,107.1500015258789,97.42839050292969,1098505
2020-09-10,107.69999694824219,107.94999694824219,105.69999694824219,106.4000015258789,96.7464370727539,1033956
2020-09-11,106.19999694824219,107.3499984741211,105.3499984741211,106.5999984741211,96.92829132080078,780695
2020-09-14,107.1500015258789,108.19999694824219,106.8499984741211,107.05000305175781,97.33747100830078,602145
2020-09-15,107.1500015258789,108.5,106.80000305175781,108.0,98.20126342773438,715547
2020-09-16,108.25,108.5,106.44999694824219,107.19999694824219,97.4738540649414,1028543
2020-09-17,105.80000305175781,107.25,105.6500015258789,106.94999694824219,97.24652862548828,745455
2020-09-18,106.69999694824219,107.3499984741211,105.55000305175781,105.55000305175781,95.97356414794922,3167131
2020-09-21,105.0,105.0,100.69999694824219,101.05000305175781,91.8818359375,1490096
2020-09-22,101.5,103.25,101.1500015258789,101.69999694824219,92.47285461425781,1304809
2020-09-23,103.05000305175781,103.80000305175781,102.4000015258789,103.05000305175781,93.70037841796875,1074779
2020-09-24,101.6500015258789,104.0,101.0,103.44999694824219,94.06407928466797,1277849
2020-09-25,103.4000015258789,103.4000015258789,100.6500015258789,102.8499984741211,93.51852416992188,1272437
2020-09-28,103.8499984741211,107.05000305175781,103.6500015258789,106.69999694824219,97.01921081542969,1275059
2020-09-29,106.44999694824219,108.9000015258789,106.19999694824219,108.9000015258789,99.01961517333984,1195602
2020-09-30,107.8499984741211,108.30000305175781,106.05000305175781,106.05000305175781,96.42820739746094,1616361
2020-10-01,107.4000015258789,107.69999694824219,105.6500015258789,106.3499984741211,96.70095825195312,883540
2020-10-02,105.3499984741211,106.69999694824219,104.5999984741211,106.69999694824219,97.01921081542969,741632
2020-10-05,107.25,107.94999694824219,106.44999694824219,107.55000305175781,97.79210662841797,758038
2020-10-06,108.0,108.0999984741211,106.4000015258789,107.1500015258789,97.42839050292969,789684
2020-10-07,107.8499984741211,108.75,107.1500015258789,107.75,97.97395324707031,995179
2020-10-08,108.0,108.80000305175781,106.9000015258789,107.44999694824219,97.70116424560547,721453
2020-10-09,107.9000015258789,109.19999694824219,107.80000305175781,108.5999984741211,98.74681854248047,761408
2020-10-12,109.19999694824219,110.80000305175781,108.25,110.3499984741211,100.33805847167969,874124
2020-10-13,110.55000305175781,111.0999984741211,109.69999694824219,111.0999984741211,101.02000427246094,1000999
2020-10-14,111.30000305175781,111.75,110.80000305175781,111.5,101.38372039794922,677186
2020-10-15,110.0,110.0,107.6500015258789,108.5,98.65589904785156,949636
2020-10-16,109.1500015258789,109.69999694824219,108.0,108.6500015258789,98.79230499267578,1300660
2020-10-19,109.19999694824219,109.9000015258789,102.9000015258789,107.80000305175781,98.01941680908203,394419
2020-10-20,108.0999984741211,108.94999694824219,107.44999694824219,107.80000305175781,98.01941680908203,940811
2020-10-21,108.19999694824219,108.3499984741211,105.3499984741211,106.05000305175781,96.42820739746094,905646
2020-10-22,109.05000305175781,109.80000305175781,107.55000305175781,108.30000305175781,98.47406005859375,1335287
2020-10-23,108.6500015258789,111.30000305175781,108.44999694824219,110.19999694824219,100.20166015625,1162386
2020-10-26,108.8499984741211,109.4000015258789,106.5999984741211,106.94999694824219,97.24652862548828,893107
2020-10-27,106.80000305175781,108.0,106.1500015258789,106.75,97.0646743774414,1247808
2020-10-28,104.5,105.0,101.6500015258789,103.0999984741211,93.74583435058594,1815001
2020-10-29,103.0999984741211,103.75,101.75,102.4000015258789,93.1093521118164,1347062
2020-10-30,101.4000015258789,104.44999694824219,101.25,104.19999694824219,94.74602508544922,1724328
2020-11-02,104.5,108.4000015258789,104.19999694824219,107.80000305175781,98.01941680908203,1280910
2020-11-03,108.80000305175781,111.19999694824219,107.80000305175781,111.0,100.9290771484375,1213724
2020-11-04,109.4000015258789,112.3499984741211,108.0,112.0,101.8383560180664,1201185
2020-11-05,112.80000305175781,114.19999694824219,112.5,113.5999984741211,103.29318237304688,1092411
2020-11-06,113.0,113.75,111.0,113.25,102.97494506835938,1047488
2020-11-09,115.0,121.80000305175781,114.75,118.80000305175781,108.02139282226562,2453409
2020-11-10,118.30000305175781,120.25,117.3499984741211,119.05000305175781,108.24871063232422,2104441
2020-11-11,119.05000305175781,120.55000305175781,118.69999694824219,118.69999694824219,107.93045806884766,1255936
2020-11-12,118.0999984741211,119.19999694824219,116.44999694824219,117.5999984741211,106.93026733398438,1126486
2020-11-13,117.1500015258789,118.05000305175781,116.4000015258789,117.44999694824219,106.79387664794922,1138040
2020-11-16,118.1500015258789,118.25,115.94999694824219,117.5,106.83934783935547,1017367
2020-11-17,117.30000305175781,118.3499984741211,117.0,117.9000015258789,107.20305633544922,1170363
2020-11-18,117.4000015258789,118.1500015258789,116.9000015258789,117.3499984741211,106.70294189453125,1004924
2020-11-19,116.6500015258789,119.44999694824219,116.4000015258789,118.75,107.97593688964844,1310045
2020-11-20,118.5,120.55000305175781,118.30000305175781,120.55000305175781,109.61261749267578,1872662
2020-11-23,121.3499984741211,121.4000015258789,119.75,119.75,108.88520812988281,802796
2020-11-24,120.75,121.1500015258789,117.94999694824219,118.25,107.52129364013672,1284912
2020-11-25,118.55000305175781,119.44999694824219,117.3499984741211,118.44999694824219,107.7031478881836,1288948
2020-11-26,118.69999694824219,119.25,117.1500015258789,117.3499984741211,106.70294189453125,719988
2020-11-27,116.69999694824219,118.19999694824219,116.4000015258789,117.44999694824219,106.79387664794922,1354804
2020-11-30,116.94999694824219,118.94999694824219,116.6500015258789,116.6500015258789,106.06646728515625,2936363
2020-12-01,117.3499984741211,117.55000305175781,116.6500015258789,116.80000305175781,106.2028579711914,1165293
2020-12-02,116.4000015258789,116.75,114.5999984741211,114.94999694824219,104.52069091796875,1125877
2020-12-03,114.6500015258789,114.94999694824219,113.25,113.30000305175781,103.0204086303711,931543
2020-12-04,112.80000305175781,113.94999694824219,112.25,113.94999694824219,103.61141967773438,1114074
2020-12-07,113.5,114.55000305175781,113.05000305175781,114.4000015258789,104.0206069946289,919276
2020-12-08,114.30000305175781,115.55000305175781,113.30000305175781,115.0999984741211,104.65709686279297,945567
2020-12-09,116.0,116.0,114.0,114.5,104.11152648925781,1114582
2020-12-10,115.0,115.3499984741211,114.0999984741211,114.69999694824219,104.29338073730469,1036938
2020-12-11,114.5999984741211,115.0,113.25,114.6500015258789,104.2479248046875,881617
2020-12-14,115.8499984741211,116.9000015258789,115.44999694824219,116.1500015258789,105.61183166503906,1010089
2020-12-15,116.3499984741211,117.80000305175781,116.0999984741211,116.0999984741211,105.56635284423828,988289
2020-12-16,117.3499984741211,117.44999694824219,114.69999694824219,115.69999694824219,105.20265197753906,1090133
2020-12-17,116.4000015258789,117.75,116.4000015258789,116.44999694824219,105.88459777832031,919516
2020-12-18,115.44999694824219,117.80000305175781,115.05000305175781,117.3499984741211,106.70294189453125,2940795
2020-12-21,115.5999984741211,115.75,113.3499984741211,115.69999694824219,105.20265197753906,1194773
2020-12-22,116.4000015258789,117.30000305175781,116.1500015258789,116.8499984741211,106.2483139038086,782980
2020-12-23,117.4000015258789,117.6500015258789,116.4000015258789,116.6500015258789,106.06646728515625,608429
2020-12-24,117.0999984741211,117.75,116.44999694824219,116.94999694824219,106.33924102783203,100930
2020-12-28,118.05000305175781,120.94999694824219,117.25,120.5999984741211,109.65808868408203,715576
2020-12-29,121.0,121.05000305175781,120.0,120.6500015258789,109.70354461669922,645828
2020-12-30,120.75,121.1500015258789,119.94999694824219,120.8499984741211,109.8853988647461,585187
2020-12-31,120.5999984741211,120.5999984741211,118.30000305175781,118.30000305175781,107.56676483154297,377321
2021-01-04,120.6500015258789,122.44999694824219,120.4000015258789,121.75,110.70375061035156,998771
2021-01-05,120.80000305175781,121.3499984741211,119.0999984741211,120.5999984741211,109.65808868408203,1169025
2021-01-06,121.0,124.8499984741211,119.4000015258789,123.94999694824219,112.70413970947266,1375619
2021-01-07,125.0,127.44999694824219,124.69999694824219,126.5,115.02278900146484,1296718
2021-01-08,127.1500015258789,128.14999389648438,126.30000305175781,127.8499984741211,116.25029754638672,1038329
2021-01-11,127.0999984741211,127.69999694824219,125.69999694824219,126.80000305175781,115.29556274414062,918448
2021-01-12,126.80000305175781,127.6500015258789,125.55000305175781,125.80000305175781,114.38629150390625,886119
2021-01-13,126.25,127.0999984741211,125.5999984741211,126.19999694824219,114.74999237060547,810611
2021-01-14,126.1500015258789,126.69999694824219,124.25,124.5,113.20423889160156,993864
2021-01-15,123.6500015258789,124.3499984741211,122.44999694824219,124.3499984741211,113.0678482055664,1473429
2021-01-18,123.3499984741211,123.8499984741211,121.9000015258789,122.75,111.6130142211914,778568
2021-01-19,123.55000305175781,124.19999694824219,121.4000015258789,122.6500015258789,111.52208709716797,873832
2021-01-20,122.80000305175781,124.0,121.9000015258789,123.19999694824219,112.02218627929688,770106
2021-01-21,123.6500015258789,125.5999984741211,123.0,125.1500015258789,113.79527282714844,968168
2021-01-22,125.44999694824219,125.94999694824219,123.25,125.3499984741211,113.97711181640625,1039056
2021-01-25,126.0,126.80000305175781,124.0999984741211,124.69999694824219,113.3860855102539,908000
2021-01-26,124.5,127.4000015258789,124.3499984741211,125.5999984741211,114.20443725585938,894584
2021-01-27,125.5,125.5,121.94999694824219,123.0999984741211,111.93125915527344,1276970
2021-01-28,121.55000305175781,124.69999694824219,119.8499984741211,123.80000305175781,112.5677490234375,1325851
2021-01-29,122.4000015258789,123.30000305175781,120.8499984741211,120.94999694824219,109.97632598876953,1527550
2021-02-01,122.25,124.30000305175781,121.5999984741211,123.4000015258789,112.20404815673828,1034406
2021-02-02,124.0999984741211,126.3499984741211,123.9000015258789,125.9000015258789,114.47722625732422,1285282
2021-02-03,127.0999984741211,127.55000305175781,125.05000305175781,125.5,114.11351013183594,881552
2021-02-04,125.55000305175781,126.25,124.6500015258789,125.19999694824219,113.84072875976562,1115919
2021-02-05,125.19999694824219,125.44999694824219,123.44999694824219,124.5999984741211,113.29515838623047,1088876
2021-02-08,124.8499984741211,126.80000305175781,124.0,124.75,113.43156433105469,1140674
2021-02-09,124.69999694824219,125.25,123.1500015258789,123.1500015258789,111.97672271728516,1068693
2021-02-10,123.94999694824219,124.30000305175781,122.5999984741211,123.05000305175781,111.88579559326172,877797
2021-02-11,124.0,126.44999694824219,123.75,125.0,113.65888214111328,1225297
2021-02-12,124.80000305175781,129.39999389648438,123.69999694824219,129.0,117.29595947265625,1281828
2021-02-15,129.89999389648438,130.6999969482422,128.60000610351562,128.75,117.06864166259766,1002604
2021-02-16,128.89999389648438,130.10000610351562,128.60000610351562,129.5500030517578,117.79605865478516,836640
2021-02-17,129.0500030517578,129.64999389648438,126.5,127.05000305175781,115.52288818359375,1092183
2021-02-18,126.80000305175781,127.6500015258789,125.69999694824219,125.69999694824219,114.29535675048828,810381
2021-02-19,126.05000305175781,129.1999969482422,125.30000305175781,128.60000610351562,116.93225860595703,1245866
2021-02-22,128.0,128.0,125.80000305175781,125.80000305175781,114.38629150390625,687103
2021-02-23,125.69999694824219,126.1500015258789,122.30000305175781,123.69999694824219,112.47681427001953,1182601
2021-02-24,123.5,125.0999984741211,123.19999694824219,123.5999984741211,112.38589477539062,1085488
2021-02-25,124.44999694824219,126.05000305175781,124.30000305175781,124.9000015258789,113.56795501708984,1521191
2021-02-26,123.30000305175781,124.4000015258789,122.69999694824219,122.8499984741211,111.70394134521484,1638986
2021-03-01,124.19999694824219,124.9000015258789,123.25,124.5,113.20423889160156,959004
2021-03-02,124.1500015258789,127.25,123.8499984741211,126.05000305175781,114.61360931396484,1010723
2021-03-03,126.5,127.5,124.3499984741211,125.44999694824219,114.06803894042969,919150
2021-03-04,124.9000015258789,125.3499984741211,122.55000305175781,123.44999694824219,112.24949645996094,1270156
2021-03-05,122.30000305175781,124.6500015258789,121.4000015258789,122.55000305175781,111.43115234375,1344133
2021-03-08,123.19999694824219,125.30000305175781,122.1500015258789,124.94999694824219,113.6134033203125,1110263
2021-03-09,124.94999694824219,126.19999694824219,123.69999694824219,125.25,113.88619995117188,1211996
2021-03-10,125.05000305175781,126.6500015258789,124.30000305175781,126.5,115.02278900146484,843469
2021-03-11,127.0,129.10000610351562,127.0,128.39999389648438,116.75039672851562,963165
2021-03-12,127.8499984741211,128.0500030517578,126.25,126.5,115.02278900146484,905227
2021-03-15,127.0,127.4000015258789,125.3499984741211,125.55000305175781,114.15897369384766,696740
2021-03-16,126.25,127.75,126.0,127.05000305175781,115.52288818359375,939810
